1.920691e-05, 4.183273e-05, 1.870547e-04, 1.961435e-04, 2.068396e-04, 9.431449e-05, 1.006090e-04, 2.385483e-04, 1.575550e-04, 1.884149e-04, 
9.780810e-05, 1.215807e-04, 1.101237e-04, 3.442224e-04, 2.709841e-04, 2.387529e-05, 3.465587e-05, 5.853583e-05, 1.705701e-05, 7.666410e-05, 
8.031254e-05, 1.921442e-04, 1.910546e-04, 3.214194e-04, 1.445031e-04, 7.204839e-05, 3.186670e-05, 1.412356e-04, 2.355825e-04, 8.843330e-05, 
2.503867e-04, 1.234993e-04, 8.380269e-05, 8.327219e-05, 1.463595e-04, 1.988341e-04, 5.494185e-06, 1.467809e-04, 1.006931e-04, 3.262283e-05, 
5.129454e-05, 4.053758e-04, 1.878745e-04, 2.570254e-04, 7.182766e-05, 9.372463e-05, 5.611833e-05, 5.063004e-05, 7.218578e-05, 4.499668e-04, 
1.689894e-04, 1.039391e-04, 6.210047e-05, 4.243516e-05, 1.852770e-04, 1.161615e-04, 1.483117e-04, 3.278655e-04, 2.903436e-04, 9.642109e-05, 
2.142037e-04, 1.814888e-04, 2.558167e-04, 1.432298e-04, 1.129773e-04, 7.339020e-05, 5.392524e-05, 9.154809e-05, 1.398954e-04, 1.054979e-04, 
5.809809e-05, 9.885536e-05, 1.898436e-04, 2.353295e-04, 1.122475e-04, 7.537484e-05, 8.868616e-05, 1.856463e-04, 2.398375e-04, 9.263692e-05, 
2.770071e-04, 1.285251e-04, 2.195063e-05, 2.649107e-05, 1.771290e-04, 2.090476e-04, 1.939607e-04, 1.586302e-04, 1.119019e-04, 1.774930e-04, 
2.857041e-04, 5.609390e-05, 1.746469e-05, 2.667209e-05, 1.032487e-04, 1.418980e-04, 9.764155e-05, 1.103800e-04, 4.842425e-05, 8.457995e-05, 
1.974343e-04, 9.470960e-05, 5.729149e-05, 3.276127e-04, 1.526358e-05, 1.051011e-04, 1.259424e-04, 1.685638e-04, 1.882128e-04, 1.448659e-04, 
1.181292e-04, 3.830102e-05, 2.914472e-05, 1.559145e-04, 6.876649e-05, 8.199024e-06, 9.712546e-05, 6.184699e-05, 1.412580e-05, 2.276157e-04, 
2.850808e-05, 2.476441e-05, 3.027363e-05, 1.058655e-04, 3.404288e-04, 2.898234e-04, 1.803297e-04, 1.507104e-04, 1.908618e-04, 5.279837e-05, 
1.155170e-04, 1.199612e-05, 1.482505e-04, 1.917073e-04, 7.985436e-05, 2.022621e-04, 1.461447e-04, 1.459251e-04, 1.590154e-04, 1.935501e-04, 
4.204797e-05, 9.151629e-05, 2.021303e-05, 1.451370e-04, 9.129487e-05, 1.446748e-04, 8.426194e-05, 1.544851e-04, 2.544293e-04, 2.643539e-05, 
1.491840e-04, 1.389590e-04, 2.245205e-04, 1.865974e-04, 2.503280e-04, 3.256190e-04, 6.104156e-05, 2.246272e-04, 1.280536e-04, 3.853531e-04, 
1.654396e-04, 1.563422e-04, 2.843963e-04, 5.218952e-05, 3.948914e-05, 7.078063e-05, 1.202294e-04, 5.013083e-05, 2.430256e-05, 2.852645e-04, 
8.789499e-05, 1.714269e-04, 1.681420e-04, 5.195987e-05, 5.297138e-05, 1.809555e-05, 2.496489e-04, 1.916794e-04, 2.062458e-04, 3.254127e-04, 
1.342392e-04, 5.209226e-05, 1.846075e-04, 6.512518e-05, 5.754605e-05, 3.333984e-05, 1.393676e-04, 5.593446e-05, 1.698397e-04, 2.887652e-05, 
1.342337e-04, 1.957538e-04, 8.187282e-05, 1.204867e-04, 1.484462e-04, 9.853041e-05, 3.002774e-04, 9.458139e-05, 5.645775e-05, 2.377734e-04, 
5.199490e-05, 1.011310e-04, 2.203488e-05, 2.499921e-04, 1.497729e-04, 2.033575e-04, 1.308395e-04, 1.052109e-04, 1.572925e-04, 1.836397e-04, 
1.999703e-04, 2.425679e-04, 1.390381e-04, 1.175608e-05, 9.306787e-05, 2.537885e-04, 1.773469e-05, 1.239468e-04, 1.902172e-04, 5.822563e-05, 
5.264999e-05, 1.451514e-04, 1.103459e-04, 1.212069e-04, 1.572784e-04, 1.818491e-04, 1.446788e-04, 2.525652e-04, 7.941049e-05, 1.682198e-04, 
8.835047e-05, 1.059816e-04, 2.091643e-04, 1.715325e-04, 6.182800e-05, 2.246524e-04, 1.127566e-05, 5.692080e-05, 2.150132e-04, 2.177258e-04, 
1.392099e-04, 1.166294e-04, 2.684321e-05, 2.850536e-05, 1.222063e-05, 4.571895e-05, 1.258229e-04, 1.251843e-04, 1.894239e-04, 9.877794e-05, 
1.071982e-04, 1.574912e-04, 3.038657e-04, 3.885470e-05, 1.416199e-04, 1.085738e-04, 2.729524e-04, 1.523200e-04, 3.680355e-05, 1.003339e-04, 
1.186197e-05, 2.827118e-04, 9.529686e-05, 6.675896e-05, 7.980994e-05, 4.613962e-05, 7.953682e-05, 2.633565e-04, 1.608074e-04, 6.111550e-05, 
1.747708e-04, 2.171061e-04, 2.934474e-06, 1.431130e-04, 6.678832e-05, 1.384337e-04, 4.308754e-05, 1.675324e-04, 9.328423e-05, 1.988363e-04, 
7.517119e-06, 7.291990e-05, 1.122254e-04, 1.275884e-04, 1.534058e-04, 8.348609e-05, 1.273049e-04, 1.367613e-04, 1.120047e-04, 8.063213e-05, 
2.755111e-04, 1.308001e-04, 1.097066e-04, 4.379462e-05, 3.288647e-04, 2.029133e-04, 5.801301e-05, 2.251367e-04, 1.225762e-04, 3.690921e-05, 
1.970334e-04, 3.969775e-04, 3.034631e-05, 6.696139e-05, 7.663202e-05, 2.296822e-04, 1.779010e-04, 1.468528e-04, 2.844084e-04, 9.069269e-06, 
2.720207e-04, 5.402039e-05, 1.303697e-04, 7.885366e-05, 8.724710e-05, 8.808739e-05, 1.549618e-04, 1.255741e-04, 5.167336e-05, 4.325674e-05, 
2.097181e-04, 9.659205e-05, 2.057715e-04, 1.401093e-05, 2.326929e-04, 1.026158e-04, 2.692291e-04, 2.529049e-05, 1.002364e-04, 1.625646e-04, 
1.467902e-04, 7.251027e-05, 1.902352e-04, 9.706914e-06, 2.041557e-04, 1.849682e-04, 8.742682e-05, 1.157076e-04, 2.948004e-05, 1.726933e-04, 
1.120289e-04, 4.875206e-05, 3.354962e-04, 4.585982e-05, 2.203214e-04, 5.025360e-05, 1.685799e-04, 4.193297e-05, 1.433394e-04, 3.392836e-04, 
3.731879e-05, 1.474148e-04, 1.052855e-04, 2.920710e-04, 8.673959e-05, 9.776634e-05, 1.690097e-04, 3.479460e-04, 1.613141e-04, 2.189412e-04, 
8.423147e-05, 6.530833e-05, 1.617215e-04, 4.994439e-05, 9.635835e-05, 3.716817e-04, 6.551176e-05, 1.201394e-04, 5.785702e-05, 9.858049e-05, 
3.202092e-04, 2.243354e-04, 1.091284e-04, 2.076810e-04, 1.477494e-05, 1.027183e-04, 1.802769e-04, 1.774428e-04, 6.707177e-05, 9.724165e-05, 
3.278744e-04, 8.586731e-05, 1.011831e-04, 1.159648e-04, 2.874925e-04, 2.869641e-05, 1.614642e-04, 1.140780e-04, 1.371919e-04, 4.519009e-05, 
8.386767e-05, 1.209318e-04, 6.214735e-05, 2.879456e-04, 1.199737e-04, 1.270612e-04, 8.107338e-05, 9.152647e-05, 2.569357e-05, 1.395879e-04, 
1.031899e-04, 1.372151e-04, 1.156696e-04, 1.986899e-04, 4.610036e-05, 6.608874e-05, 1.945920e-05, 3.761258e-05, 4.067295e-05, 2.075814e-04, 
6.169342e-05, 4.996233e-05, 1.123802e-04, 8.861621e-05, 1.077738e-04, 2.730525e-04, 8.990090e-05, 2.030817e-04, 1.583846e-04, 1.811513e-04, 
1.176487e-04, 1.512834e-04, 2.564868e-04, 1.114628e-04, 1.270461e-04, 2.460181e-04, 1.194110e-04, 2.665882e-04, 1.840718e-04, 1.220336e-05, 
7.428059e-05, 1.436632e-04, 1.595440e-04, 1.224731e-04, 1.706400e-04, 1.386950e-04, 7.216361e-05, 1.940703e-04, 2.169074e-04, 3.337853e-05, 
5.599592e-05, 2.806200e-04, 2.749047e-04, 1.015777e-04, 1.370072e-04, 5.550839e-05, 8.717959e-05, 1.170104e-04, 1.231728e-04, 1.423875e-04, 
1.463758e-04, 1.674954e-04, 1.242648e-04, 1.266964e-04, 2.760905e-04, 2.005056e-04, 1.179394e-04, 1.173868e-04, 2.607713e-04, 2.466551e-04, 
2.079676e-04, 2.244529e-04, 3.293926e-04, 2.135955e-04, 4.295139e-05, 1.974398e-04, 5.971715e-05, 1.707699e-04, 8.709673e-05, 3.046965e-05, 
2.968052e-05, 1.503455e-04, 1.034656e-04, 3.381595e-05, 9.587574e-05, 1.184869e-04, 8.060481e-05, 1.321297e-04, 1.638278e-04, 1.239249e-04, 
1.540204e-04, 2.280646e-05, 1.378920e-04, 8.857569e-05, 1.684183e-04, 2.689791e-05, 2.608607e-05, 1.614435e-04, 1.451413e-04, 1.179047e-04, 
1.660889e-04, 6.026750e-05, 2.822812e-04, 3.783195e-04, 3.102781e-05, 1.118926e-04, 5.412572e-05, 1.610698e-04, 3.193059e-04, 2.967681e-05, 
1.701263e-04, 1.456514e-04, 2.019986e-04, 6.856832e-05, 6.489175e-05, 2.234630e-04, 3.295548e-05, 1.864273e-04, 3.887993e-05, 3.248969e-05, 
1.608207e-04, 2.439284e-04, 1.699432e-04, 4.072311e-05, 3.607675e-05, 2.372607e-04, 8.732988e-05, 3.760342e-05, 2.439096e-04, 1.262297e-04, 
2.638365e-04, 1.618685e-04, 7.608890e-05, 2.163443e-04, 6.902649e-05, 1.895075e-04, 2.202711e-04, 4.891075e-05, 9.581954e-05, 1.291399e-04, 
7.647119e-05, 1.607987e-04, 5.169749e-05, 2.301653e-04, 1.214541e-04, 1.346721e-04, 1.403718e-04, 7.335004e-05, 1.408977e-04, 1.953978e-04, 
9.225761e-05, 2.105677e-04, 1.423708e-04, 8.433200e-05, 1.638050e-05, 2.054486e-04, 1.074578e-04, 8.836708e-05, 2.212434e-04, 2.220795e-05, 
1.079371e-04, 3.062466e-05, 6.896812e-05, 1.200885e-04, 2.106302e-04, 1.375876e-04, 1.137212e-04, 2.390421e-04, 4.620228e-05, 5.051158e-05, 
7.117512e-05, 8.805091e-05, 9.288302e-05, 3.713848e-05, 6.019862e-05, 1.454651e-04, 1.973952e-05, 1.571195e-04, 2.902803e-04, 9.382214e-05, 
6.578885e-05, 1.464245e-04, 9.326958e-05, 2.130162e-04, 8.562570e-05, 1.271462e-05, 1.335862e-04, 2.276458e-04, 2.111895e-04, 8.942205e-05, 
6.953339e-05, 6.570336e-05, 8.766422e-05, 1.398215e-04, 2.184705e-05, 3.001799e-05, 1.272993e-04, 3.139150e-04, 1.137586e-04, 4.736793e-06, 
1.319944e-04, 8.496548e-05, 3.319112e-04, 7.801724e-05, 2.621131e-05, 5.981927e-05, 1.251556e-04, 5.285202e-05, 8.587898e-05, 1.271894e-04, 
1.234351e-04, 1.766491e-04, 2.530833e-04, 1.706479e-04, 2.260276e-04, 1.495433e-04, 1.933460e-04, 8.669466e-05, 1.722134e-04, 6.592988e-05, 
1.684761e-04, 3.208272e-04, 1.937063e-04, 1.433906e-04, 1.585098e-06, 1.243414e-04, 1.824925e-04, 1.168094e-04, 2.287817e-04, 6.895900e-05, 
1.236237e-04, 5.201965e-05, 1.370205e-04, 4.595107e-05, 1.487589e-04, 2.482298e-04, 1.957556e-04, 4.973934e-05, 1.801042e-04, 7.422568e-05, 
9.475508e-05, 8.937482e-05, 4.837778e-05, 2.841487e-04, 1.487405e-04, 1.718702e-04, 8.420634e-05, 2.260869e-04, 1.665616e-04, 1.631705e-04, 
1.390710e-04, 1.158108e-04, 7.873255e-05, 9.405631e-06, 2.288115e-04, 1.292965e-04, 2.495680e-04, 1.373023e-04, 1.888889e-04, 3.693653e-04, 
1.106634e-04, 6.867723e-05, 2.426845e-04, 1.429707e-04, 2.156863e-04, 5.985760e-05, 6.428674e-05, 2.099373e-04, 7.432412e-05, 1.466827e-05, 
1.293356e-04, 8.922881e-05, 1.224082e-04, 4.500999e-05, 5.042160e-05, 7.215467e-05, 4.446044e-05, 4.948859e-05, 3.341055e-05, 1.392250e-04, 
2.742423e-04, 7.337938e-05, 2.887587e-04, 1.604411e-04, 2.175090e-04, 5.477122e-04, 2.332256e-04, 1.119392e-04, 1.092685e-04, 7.025445e-05, 
1.264083e-04, 1.509161e-04, 9.606955e-05, 2.859646e-04, 6.132997e-05, 1.094427e-04, 2.283077e-05, 9.536344e-05, 1.552814e-04, 2.289093e-04, 
1.957373e-04, 2.832593e-05, 1.225351e-04, 2.013959e-04, 1.014303e-04, 1.000982e-04, 7.028186e-05, 1.195730e-04, 1.548949e-04, 7.150876e-05, 
6.004289e-05, 8.916077e-05, 5.292591e-05, 1.907470e-04, 1.436009e-05, 1.555436e-04, 5.467492e-05, 1.357095e-04, 2.029565e-04, 6.805207e-05, 
2.800960e-05, 2.275325e-04, 6.912703e-05, 2.044928e-05, 9.398431e-05, 1.283816e-04, 1.448619e-04, 1.649311e-04, 1.829695e-05, 2.846057e-04, 
1.046639e-04, 4.509591e-05, 1.141549e-04, 1.418850e-04, 1.122346e-04, 1.264302e-04, 2.023891e-04, 5.291555e-04, 2.420568e-05, 1.463112e-04, 
1.180385e-04, 2.408268e-05, 1.785703e-04, 1.146028e-04, 3.877208e-05, 1.958396e-04, 1.363776e-04, 1.388745e-04, 2.902867e-04, 2.145884e-04, 
1.414817e-04, 1.025554e-04, 2.328886e-04, 4.318607e-04, 4.269206e-04, 1.593815e-05, 1.055369e-04, 2.885740e-04, 1.038317e-04, 3.449502e-04, 
1.522310e-04, 3.195626e-05, 1.375900e-04, 6.097582e-05, 1.376253e-04, 1.669974e-04, 1.408803e-04, 1.926050e-04, 1.693248e-04, 3.860337e-05, 
3.386350e-06, 5.341989e-05, 5.997867e-05, 1.673096e-04, 2.193177e-04, 6.680571e-05, 2.174772e-04, 2.149363e-04, 2.625443e-04, 2.795987e-04, 
2.697638e-05, 2.058348e-04, 2.566324e-04, 1.693350e-04, 1.510492e-04, 6.061539e-05, 1.467149e-04, 1.285581e-04, 2.848372e-04, 2.709746e-04, 
1.552234e-04, 1.427722e-04, 5.068883e-05, 1.938479e-04, 1.395039e-04, 1.384907e-04, 1.475775e-04, 7.629384e-05, 1.259086e-04, 3.497824e-05, 
7.109631e-05, 7.035958e-05, 2.459066e-04, 1.028321e-04, 1.540024e-04, 1.262041e-04, 5.186754e-05, 1.640776e-04, 1.861177e-04, 1.337740e-04, 
2.637731e-04, 1.414063e-04, 3.189248e-05, 1.316103e-04, 1.837538e-04, 1.474337e-04, 2.633424e-04, 1.080370e-04, 1.989221e-04, 1.873789e-04, 
7.215043e-05, 2.406323e-04, 1.999491e-04, 1.036894e-04, 9.593427e-05, 3.698507e-05, 4.386116e-05, 1.663145e-04, 6.778688e-05, 8.348864e-05, 
8.149214e-05, 1.436102e-04, 6.974732e-05, 9.812967e-05, 3.131769e-04, 1.197244e-04, 1.138496e-04, 1.154384e-04, 5.725562e-05, 7.647484e-05, 
2.448247e-04, 6.779704e-05, 2.059149e-04, 1.123028e-04, 7.702791e-05, 2.168299e-04, 1.389325e-04, 9.999800e-05, 3.971448e-05, 1.786731e-04, 
1.946441e-04, 1.568633e-04, 1.851917e-04, 2.044454e-04, 9.474090e-05, 1.279644e-04, 1.031782e-04, 1.364920e-04, 2.301013e-04, 1.023709e-04, 
1.422700e-04, 1.391134e-04, 1.386503e-04, 3.849781e-05, 6.366377e-05, 1.298270e-04, 7.014014e-05, 8.408000e-05, 1.623363e-04, 1.083296e-05, 
1.384078e-04, 2.308969e-04, 1.062598e-04, 1.545578e-04, 1.226122e-04, 1.092476e-04, 2.480554e-05, 2.514219e-04, 1.967594e-04, 9.006622e-05, 
1.363746e-04, 1.274883e-04, 7.069601e-05, 1.913254e-04, 1.025899e-04, 4.239026e-05, 1.014065e-04, 2.213289e-05, 1.109118e-04, 8.325475e-05, 
3.262920e-04, 1.206562e-04, 7.743426e-05, 3.308912e-04, 2.964292e-04, 5.739147e-05, 5.467108e-05, 9.621494e-05, 2.904735e-04, 3.439539e-05, 
2.088401e-04, 8.362467e-05, 1.644509e-04, 1.079727e-04, 3.098709e-05, 1.776337e-04, 8.016412e-05, 4.583179e-05, 1.584930e-04, 1.520760e-04, 
2.939267e-04, 1.677741e-04, 2.460063e-05, 7.674634e-05, 1.403153e-04, 2.760311e-04, 1.283953e-04, 4.166108e-04, 9.814537e-05, 1.651370e-04, 
2.188391e-04, 1.669960e-04, 4.014082e-05, 8.151001e-05, 1.524125e-04, 1.996855e-04, 2.713274e-04, 3.265412e-04, 1.054373e-04, 1.642704e-04, 
2.447488e-04, 5.382418e-05, 8.823044e-05, 1.393816e-04, 3.012902e-04, 2.447490e-04, 6.387806e-05, 1.438689e-04, 1.568031e-04, 3.090987e-04, 
1.862124e-04, 6.124298e-05, 1.662593e-04, 1.594439e-04, 7.059838e-05, 1.648029e-04, 2.416954e-04, 2.010475e-04, 5.293551e-05, 2.658919e-04, 
1.868872e-04, 4.455643e-05, 3.133941e-04, 4.396213e-05, 4.216253e-05, 1.936098e-04, 9.558957e-05, 2.128502e-04, 1.987932e-04, 1.558341e-04, 
1.040426e-04, 9.857911e-05, 2.472663e-05, 1.794668e-04, 3.693476e-05, 1.011283e-04, 9.747793e-05, 4.139481e-05, 2.257650e-05, 9.565919e-05, 
4.090918e-05, 9.614511e-05, 2.750327e-04, 5.514930e-05, 6.519115e-05, 1.089113e-04, 2.110569e-04, 5.682474e-05, 1.619787e-04, 5.238373e-05, 
1.983230e-04, 1.435235e-04, 1.756105e-06, 1.361925e-04, 2.213032e-04, 2.045238e-04, 1.867571e-04, 4.300168e-05, 2.428766e-04, 1.393772e-04, 
1.900136e-04, 1.628263e-04, 8.884342e-05, 1.854717e-04, 6.285701e-05, 1.358941e-04, 8.834554e-05, 4.079976e-06, 1.555716e-04, 4.214971e-05, 
1.211829e-04, 1.168522e-04, 1.023456e-04, 9.524192e-05, 2.065857e-04, 1.419096e-04, 2.076595e-04, 4.731313e-05, 1.362393e-04, 9.391551e-05, 
2.462774e-04, 4.869133e-05, 8.613604e-05, 8.792876e-05, 2.075668e-04, 2.014704e-04, 3.255168e-04, 1.707387e-04, 1.944218e-04, 2.049556e-05, 
2.728386e-04, 7.310493e-05, 1.490535e-04, 2.453869e-05, 6.098080e-05, 2.334499e-05, 5.591808e-05, 1.945527e-04, 9.185715e-05, 1.623269e-04, 
2.624382e-04, 8.484130e-05, 1.704777e-04, 7.460086e-06, 2.052158e-04, 1.565500e-04, 8.950595e-05, 2.545117e-04, 2.727502e-04, 4.361282e-05, 
7.195267e-05, 4.283320e-05, 9.597477e-05, 9.519043e-05, 1.015362e-04, 1.518977e-04, 1.077270e-04, 1.596852e-04, 5.284636e-05, 4.557039e-05, 
2.158693e-05, 1.232895e-04, 1.688469e-04, 1.124103e-04, 1.098414e-04, 1.795420e-04, 5.545548e-05, 7.487606e-05, 6.981970e-05, 2.266278e-04, 
7.728431e-05, 4.988634e-05, 1.484949e-04, 1.826439e-04, 1.334942e-05, 2.267552e-04, 2.572318e-05, 1.066804e-04, 1.551755e-04, 4.553327e-05, 
6.717779e-05, 2.093512e-04, 2.575623e-04, 3.601092e-05, 9.681332e-05, 2.080295e-04, 1.091769e-04, 4.081280e-04, 3.702158e-05, 1.117156e-04, 
1.503418e-04, 3.118529e-05, 3.281214e-04, 9.896758e-05, 1.180527e-04, 5.561816e-05, 7.185382e-05, 2.351199e-06, 3.452258e-04, 7.710875e-05, 
9.933289e-05, 2.416815e-04, 1.090844e-04, 1.122106e-04, 5.621370e-05, 3.272739e-04, 2.468589e-04, 8.599260e-05, 2.531849e-04, 1.490958e-04, 
9.513143e-05, 1.122596e-05, 9.088268e-05, 2.232505e-04, 7.154516e-05, 2.411503e-04, 1.395196e-04, 1.923285e-05, 1.970286e-04, 3.011517e-04, 
1.889302e-04, 1.300256e-05, 9.136711e-05, 7.538773e-05, 4.842252e-05, 9.016101e-05, 1.144259e-04, 3.954266e-05, 5.211823e-05, 2.041821e-04, 
1.076595e-04, 2.804482e-04, 8.054672e-05, 4.021046e-07, 1.602951e-04, 2.158246e-04, 2.671555e-04, 1.305425e-04, 2.495386e-04, 3.395954e-05, 
2.048248e-04, 4.333629e-05, 1.855455e-04, 2.583485e-04, 7.015996e-05, 7.047224e-05, 2.380239e-04, 2.088025e-04, 4.738614e-05, 2.118979e-04, 
2.351036e-04, 2.497023e-04, 6.972760e-05, 1.818602e-04, 3.317880e-04, 1.458734e-05, 6.895092e-05, 1.996096e-04, 1.674932e-04, 5.062675e-05, 
2.383650e-04, 3.208078e-05, 1.366928e-04, 2.481784e-04, 1.531225e-04, 6.262540e-05, 7.355991e-05, 1.340657e-04, 3.461610e-04, 1.085900e-04, 
1.167136e-04, 9.388205e-05, 5.374993e-05, 2.133275e-05, 8.934456e-05, 2.550626e-04, 1.605297e-04, 1.729248e-04, 9.969802e-05, 2.409364e-04, 
1.622986e-04, 6.938521e-05, 1.417367e-04, 7.931676e-05, 1.027082e-04, 6.413139e-05, 1.250539e-04, 1.686189e-04, 1.002120e-04, 1.524117e-04, 
1.617701e-04, 1.943262e-04, 1.025042e-04, 1.974805e-04, 3.616381e-04, 7.338270e-05, 8.431754e-05, 3.986396e-05, 4.533794e-05, 1.191874e-04, 
7.125015e-05, 1.359437e-04, 7.807778e-05, 1.369785e-04, 6.832298e-05, 2.359113e-04, 1.017468e-04, 1.821514e-04, 8.718648e-05, 1.534341e-04, 
5.130814e-05, 1.802901e-04, 1.144686e-04, 2.014782e-04, 9.192788e-05, 7.992457e-05, 8.070517e-05, 1.143911e-04, 1.894320e-04, 1.389021e-04, 
7.204206e-05, 7.826822e-05, 1.474404e-04, 9.331220e-05, 2.958346e-04, 1.889264e-04, 6.968336e-05, 1.246488e-04, 8.004609e-05, 1.357644e-04, 
1.468094e-04, 3.204267e-04, 1.824847e-04, 1.452888e-04, 1.596548e-04, 1.117071e-04, 2.489440e-04, 1.763712e-04, 1.874395e-04, 3.252092e-05, 
2.395290e-04, 1.089027e-04, 1.936930e-04, 9.338046e-05, 4.160557e-04, 4.466642e-05, 1.788427e-04, 7.500850e-05, 4.711922e-05, 1.204931e-04, 
3.177698e-05, 1.147931e-04, 3.469374e-05, 3.332347e-05, 4.777717e-05, 9.424309e-05, 1.156748e-04, 3.036187e-04, 1.373585e-04, 7.884124e-05, 
2.053362e-04, 9.111093e-05, 2.980219e-04, 1.934415e-04, 2.276008e-04, 3.683378e-05, 8.983997e-05, 1.135070e-04, 1.750452e-04, 9.672477e-05, 
1.298135e-04, 1.936531e-04, 1.193858e-04, 2.420100e-05, 1.103378e-04, 3.049732e-05, 2.404433e-04, 1.747215e-04, 6.068050e-06, 7.642202e-05, 
3.006168e-04, 1.584794e-04, 1.319930e-04, 2.422056e-04, 8.014565e-05, 2.166185e-04, 1.334476e-04, 1.562304e-04, 1.223514e-04, 1.962366e-04, 
1.641982e-04, 6.439430e-05, 2.007608e-04, 1.654292e-04, 3.145069e-05, 2.999046e-04, 3.036326e-04, 1.020341e-04, 2.158846e-04, 2.566324e-04, 
1.155870e-04, 2.269490e-04, 1.964352e-04, 1.329308e-04, 1.261592e-04, 1.430564e-04, 1.746891e-04, 7.253176e-05, 6.689563e-05, 4.050734e-05, 
2.757378e-04, 2.517339e-05, 9.687543e-05, 4.370092e-05, 7.092804e-05, 2.218479e-04, 5.038744e-05, 1.189396e-04, 1.435595e-04, 1.230193e-04, 
3.386772e-05, 6.489267e-05, 1.125907e-04, 2.400811e-04, 9.790870e-05, 2.288834e-04, 5.605868e-05, 1.620664e-04, 1.009635e-04, 5.787766e-05, 
1.503108e-04, 2.261366e-04, 5.629545e-05, 1.834998e-04, 1.350697e-04, 1.197852e-04, 1.527167e-04, 1.023335e-04, 1.325851e-05, 7.394731e-05, 
4.082393e-05, 1.759535e-04, 9.733953e-05, 1.280523e-04, 3.515704e-05, 1.256751e-04, 2.015703e-04, 3.630761e-04, 1.346794e-04, 3.132699e-05, 
1.420213e-04, 7.005927e-05, 1.871787e-05, 1.310782e-04, 3.932434e-05, 1.957675e-04, 8.126292e-05, 6.604653e-05, 9.580311e-05, 1.311740e-04, 
8.441010e-05, 1.271376e-04, 8.125515e-05, 1.647143e-04, 7.809460e-05, 5.136576e-05, 4.631497e-05, 9.593998e-05, 2.271980e-04, 1.464562e-04, 
7.644723e-05, 2.620262e-04, 2.086239e-05, 1.520726e-04, 7.417135e-05, 6.465919e-05, 2.930754e-04, 2.079584e-04, 1.061583e-04, 1.065835e-04, 
2.038428e-04, 1.179990e-04, 1.745545e-04, 8.757673e-05, 1.232783e-04, 6.903228e-05, 3.408328e-05, 1.327957e-04, 2.072068e-04, 1.048710e-04, 
2.389835e-05, 1.449350e-04, 8.035541e-05, 1.399242e-04, 1.933394e-04, 2.722605e-04, 9.546966e-05, 1.264360e-04, 2.268147e-04, 3.053261e-04, 
5.873024e-05, 1.603153e-04, 1.874169e-04, 2.000773e-04, 1.683382e-04, 2.026517e-04, 2.593110e-04, 2.078379e-05, 2.350961e-04, 8.919917e-05, 
2.299529e-04, 3.735298e-04, 1.969989e-04, 1.962242e-04, 1.885493e-04, 7.204763e-05, 1.711795e-04, 1.941714e-04, 3.207472e-05, 1.251344e-04, 
8.673072e-05, 1.673162e-05, 5.885354e-05, 5.568952e-05, 1.533030e-04, 9.298004e-05, 2.786724e-05, 2.532210e-04, 1.468330e-04, 6.379935e-05, 
1.450266e-04, 8.199315e-05, 1.791956e-04, 5.213814e-05, 1.000017e-04, 7.453225e-05, 2.073836e-04, 6.440199e-05, 4.300671e-05, 2.183583e-04, 
1.342912e-04, 1.390277e-04, 1.280341e-04, 9.676154e-05, 1.188290e-04, 2.375617e-05, 6.451234e-05, 9.294517e-05, 1.495488e-04, 1.955398e-04, 
2.601212e-04, 9.895075e-06, 1.216080e-04, 1.127362e-04, 6.272157e-05, 1.336910e-04, 1.033762e-04, 3.499690e-05, 1.163920e-04, 1.855315e-04, 
2.653849e-04, 1.413312e-04, 7.347814e-05, 1.103626e-04, 3.395356e-04, 6.126495e-05, 2.494531e-04, 2.860342e-04, 7.749165e-05, 2.373896e-04, 
1.718072e-04, 7.068773e-05, 1.244487e-04, 7.544056e-05, 8.552660e-05, 8.556029e-05, 4.745452e-05, 1.669890e-04, 3.561069e-05, 8.605495e-05, 
2.075170e-05, 1.057966e-04, 1.373983e-04, 6.768929e-05, 1.739604e-04, 1.143390e-04, 3.137688e-04, 2.471587e-04, 1.548235e-04, 6.816333e-05, 
9.452965e-05, 2.292814e-04, 3.970087e-04, 5.919353e-05, 1.273826e-04, 5.871818e-05, 1.146664e-04, 1.784750e-04, 2.682205e-05, 1.261841e-04, 
1.440382e-04, 1.131738e-04, 5.678136e-05, 7.676773e-05, 1.287438e-04, 1.287749e-04, 9.191084e-05, 2.628312e-04, 9.591556e-05, 5.922774e-06, 
1.276221e-04, 9.254094e-05, 2.400201e-04, 1.329264e-04, 8.069708e-05, 2.656062e-05, 1.230277e-04, 5.176775e-05, 2.316633e-04, 2.205481e-04, 
3.434154e-04, 1.270838e-04, 2.750788e-04, 3.524385e-05, 9.565475e-05, 2.354271e-04, 1.384965e-04, 8.369702e-05, 3.116445e-05, 7.192405e-05, 
1.346413e-04, 1.340429e-04, 1.731904e-04, 7.499615e-05, 4.096780e-04, 2.080029e-04, 5.705804e-05, 1.545802e-04, 1.392607e-04, 2.301836e-04, 
1.284128e-04, 2.737028e-04, 3.159864e-05, 6.852976e-05, 2.412328e-04, 2.169398e-04, 1.492127e-05, 1.177346e-04, 4.450636e-05, 2.043448e-04, 
